image_id,label_file,class_id,class_name,x_center_norm,y_center_norm,width_norm,height_norm,x_min_norm,y_min_norm,x_max_norm,y_max_norm,x_center_px,y_center_px,width_px,height_px,image_width,image_height,bbox_area_norm
coloured_noised_nocturne_1_00014,..\mid_dataset\labels\coloured_noised_nocturne_1_00014.txt,7,nocturne,0.325255,0.65625,0.094388,0.090561,0.278061,0.6109694999999999,0.37244900000000003,0.7015305000000001,117.0918,236.25,33.97968,32.60196,360,360,0.008547871668
coloured_noised_nocturne_1_00015,..\mid_dataset\labels\coloured_noised_nocturne_1_00015.txt,7,nocturne,0.326531,0.651148,0.091837,0.095663,0.28061250000000004,0.6033164999999999,0.3724495,0.6989795,117.55116000000001,234.41328,33.06132,34.43868,360,360,0.008785402931
coloured_noised_nocturne_1_00016,..\mid_dataset\labels\coloured_noised_nocturne_1_00016.txt,7,nocturne,0.331633,0.648597,0.089286,0.093112,0.28699,0.6020409999999999,0.376276,0.695153,119.38788000000001,233.49491999999998,32.14296,33.52032,360,360,0.008313598032
coloured_noised_nocturne_1_00017,..\mid_dataset\labels\coloured_noised_nocturne_1_00017.txt,7,nocturne,0.334821,0.644133,0.090561,0.096939,0.2895405,0.5956634999999999,0.3801015,0.6926025,120.53555999999999,231.88788,32.60196,34.89804,360,360,0.008778892779
coloured_noised_nocturne_1_00018,..\mid_dataset\labels\coloured_noised_nocturne_1_00018.txt,7,nocturne,0.338648,0.640306,0.090561,0.094388,0.2933675,0.5931120000000001,0.3839285,0.6875,121.91328,230.51016,32.60196,33.97968,360,360,0.008547871668
coloured_noised_nocturne_1_00019,..\mid_dataset\labels\coloured_noised_nocturne_1_00019.txt,7,nocturne,0.344388,0.639031,0.091837,0.094388,0.29846950000000005,0.5918370000000001,0.3903065,0.686225,123.97968000000002,230.05116,33.06132,33.97968,360,360,0.008668310756
coloured_noised_nocturne_1_00020,..\mid_dataset\labels\coloured_noised_nocturne_1_00020.txt,7,nocturne,0.347577,0.634566,0.090561,0.090561,0.3022965,0.5892854999999999,0.3928575,0.6798465,125.12772000000001,228.44376,32.60196,32.60196,360,360,0.008201294721
coloured_noised_nocturne_1_00021,..\mid_dataset\labels\coloured_noised_nocturne_1_00021.txt,7,nocturne,0.352041,0.631378,0.086735,0.086735,0.3086735,0.5880105,0.3954085,0.6747455,126.73476,227.29608,31.224600000000002,31.224600000000002,360,360,0.007522960225000001
coloured_noised_nocturne_1_00022,..\mid_dataset\labels\coloured_noised_nocturne_1_00022.txt,7,nocturne,0.35523,0.626913,0.090561,0.08801,0.3099495,0.5829080000000001,0.4005105,0.670918,127.8828,225.68868000000003,32.60196,31.683600000000002,360,360,0.00797027361
coloured_noised_nocturne_1_00023,..\mid_dataset\labels\coloured_noised_nocturne_1_00023.txt,7,nocturne,0.357781,0.623087,0.090561,0.090561,0.3125005,0.5778064999999999,0.4030615,0.6683675,128.80116,224.31131999999997,32.60196,32.60196,360,360,0.008201294721
coloured_noised_nocturne_1_00024,..\mid_dataset\labels\coloured_noised_nocturne_1_00024.txt,7,nocturne,0.360969,0.618622,0.091837,0.089286,0.3150505,0.573979,0.40688749999999996,0.663265,129.94884,222.70392,33.06132,32.14296,360,360,0.008199758382
coloured_noised_nocturne_1_00025,..\mid_dataset\labels\coloured_noised_nocturne_1_00025.txt,7,nocturne,0.366071,0.617347,0.089286,0.086735,0.321428,0.5739795,0.41071399999999997,0.6607145,131.78556,222.24491999999998,32.14296,31.224600000000002,360,360,0.007744221210000001
coloured_noised_nocturne_1_00026,..\mid_dataset\labels\coloured_noised_nocturne_1_00026.txt,7,nocturne,0.368622,0.610332,0.089286,0.090561,0.323979,0.5650515,0.413265,0.6556124999999999,132.70392,219.71952,32.14296,32.60196,360,360,0.008085829446
coloured_noised_nocturne_1_00027,..\mid_dataset\labels\coloured_noised_nocturne_1_00027.txt,7,nocturne,0.374362,0.609694,0.093112,0.089286,0.327806,0.565051,0.42091799999999996,0.654337,134.77032,219.48984,33.52032,32.14296,360,360,0.008313598032
coloured_noised_nocturne_1_00028,..\mid_dataset\labels\coloured_noised_nocturne_1_00028.txt,7,nocturne,0.376276,0.603954,0.091837,0.090561,0.33035749999999997,0.5586735,0.42219450000000003,0.6492344999999999,135.45936,217.42344,33.06132,32.60196,360,360,0.008316850557
coloured_noised_nocturne_1_00029,..\mid_dataset\labels\coloured_noised_nocturne_1_00029.txt,7,nocturne,0.383291,0.59949,0.08801,0.089286,0.339286,0.554847,0.427296,0.644133,137.98476,215.8164,31.683600000000002,32.14296,360,360,0.00785806086
coloured_noised_nocturne_1_00030,..\mid_dataset\labels\coloured_noised_nocturne_1_00030.txt,7,nocturne,0.383291,0.596301,0.098214,0.090561,0.334184,0.5510204999999999,0.432398,0.6415815,137.98476,214.66835999999998,35.35704,32.60196,360,360,0.008894358054
coloured_noised_nocturne_1_00031,..\mid_dataset\labels\coloured_noised_nocturne_1_00031.txt,7,nocturne,0.388393,0.594388,0.090561,0.089286,0.3431125,0.549745,0.4336735,0.639031,139.82148,213.97968,32.60196,32.14296,360,360,0.008085829446
coloured_noised_nocturne_1_00032,..\mid_dataset\labels\coloured_noised_nocturne_1_00032.txt,7,nocturne,0.392219,0.58801,0.090561,0.089286,0.3469385,0.543367,0.4374995,0.632653,141.19884,211.6836,32.60196,32.14296,360,360,0.008085829446
coloured_noised_nocturne_1_00033,..\mid_dataset\labels\coloured_noised_nocturne_1_00033.txt,7,nocturne,0.39477,0.583546,0.103316,0.090561,0.34311200000000003,0.5382655000000001,0.446428,0.6288265,142.1172,210.07656,37.193760000000005,32.60196,360,360,0.009356400276000001
coloured_noised_nocturne_1_00034,..\mid_dataset\labels\coloured_noised_nocturne_1_00034.txt,7,nocturne,0.401148,0.581633,0.095663,0.096939,0.35331650000000003,0.5331634999999999,0.4489795,0.6301025,144.41328000000001,209.38788,34.43868,34.89804,360,360,0.009273475557
coloured_noised_nocturne_1_00035,..\mid_dataset\labels\coloured_noised_nocturne_1_00035.txt,7,nocturne,0.401148,0.577168,0.095663,0.08801,0.35331650000000003,0.533163,0.4489795,0.621173,144.41328000000001,207.78048,34.43868,31.683600000000002,360,360,0.00841930063
coloured_noised_nocturne_1_00036,..\mid_dataset\labels\coloured_noised_nocturne_1_00036.txt,7,nocturne,0.408163,0.573342,0.102041,0.093112,0.3571425,0.526786,0.4591835,0.6198980000000001,146.93868,206.40312,36.73476,33.52032,360,360,0.009501241592
coloured_noised_nocturne_1_00037,..\mid_dataset\labels\coloured_noised_nocturne_1_00037.txt,7,nocturne,0.413903,0.569515,0.093112,0.085459,0.36734700000000003,0.5267855,0.460459,0.6122445,149.00508000000002,205.0254,33.52032,30.76524,360,360,0.007957258408
coloured_noised_nocturne_1_00038,..\mid_dataset\labels\coloured_noised_nocturne_1_00038.txt,7,nocturne,0.417092,0.568878,0.089286,0.091837,0.37244900000000003,0.5229595,0.461735,0.6147965,150.15312,204.79608,32.14296,33.06132,360,360,0.008199758382
coloured_noised_nocturne_1_00039,..\mid_dataset\labels\coloured_noised_nocturne_1_00039.txt,7,nocturne,0.421556,0.564413,0.095663,0.08801,0.3737245,0.5204080000000001,0.46938749999999996,0.608418,151.76015999999998,203.18868000000003,34.43868,31.683600000000002,360,360,0.00841930063
coloured_noised_nocturne_1_00040,..\mid_dataset\labels\coloured_noised_nocturne_1_00040.txt,7,nocturne,0.427296,0.561862,0.094388,0.090561,0.380102,0.5165815,0.47449,0.6071424999999999,153.82656,202.27032,33.97968,32.60196,360,360,0.008547871668
coloured_noised_nocturne_1_00041,..\mid_dataset\labels\coloured_noised_nocturne_1_00041.txt,7,nocturne,0.429209,0.558673,0.093112,0.091837,0.382653,0.5127545,0.475765,0.6045915,154.51524,201.12228,33.52032,33.06132,360,360,0.008551126744
coloured_noised_nocturne_1_00042,..\mid_dataset\labels\coloured_noised_nocturne_1_00042.txt,7,nocturne,0.4375,0.557398,0.089286,0.089286,0.392857,0.512755,0.482143,0.6020409999999999,157.5,200.66328,32.14296,32.14296,360,360,0.007971989796
coloured_noised_nocturne_1_00043,..\mid_dataset\labels\coloured_noised_nocturne_1_00043.txt,7,nocturne,0.441327,0.554209,0.089286,0.08801,0.39668400000000004,0.510204,0.48597,0.5982139999999999,158.87772,199.51523999999998,32.14296,31.683600000000002,360,360,0.00785806086
coloured_noised_nocturne_1_00044,..\mid_dataset\labels\coloured_noised_nocturne_1_00044.txt,7,nocturne,0.444515,0.548469,0.093112,0.086735,0.397959,0.5051015,0.491071,0.5918365,160.0254,197.44884,33.52032,31.224600000000002,360,360,0.00807606932
coloured_noised_nocturne_1_00045,..\mid_dataset\labels\coloured_noised_nocturne_1_00045.txt,7,nocturne,0.448342,0.546556,0.090561,0.090561,0.4030615,0.5012755,0.4936225,0.5918365000000001,161.40312,196.76016,32.60196,32.60196,360,360,0.008201294721
coloured_noised_nocturne_1_00046,..\mid_dataset\labels\coloured_noised_nocturne_1_00046.txt,7,nocturne,0.454082,0.545918,0.091837,0.086735,0.4081635,0.5025505,0.5000005,0.5892855,163.46952,196.53048,33.06132,31.224600000000002,360,360,0.007965482195
coloured_noised_nocturne_1_00047,..\mid_dataset\labels\coloured_noised_nocturne_1_00047.txt,7,nocturne,0.458546,0.54273,0.093112,0.08801,0.41199,0.49872500000000003,0.505102,0.586735,165.07656,195.3828,33.52032,31.683600000000002,360,360,0.00819478712
coloured_noised_nocturne_1_00048,..\mid_dataset\labels\coloured_noised_nocturne_1_00048.txt,7,nocturne,0.464923,0.539541,0.085459,0.084184,0.4221935,0.49744900000000003,0.5076525,0.5816330000000001,167.37228,194.23476000000002,30.76524,30.30624,360,360,0.007194280455999999
coloured_noised_nocturne_1_00049,..\mid_dataset\labels\coloured_noised_nocturne_1_00049.txt,7,nocturne,0.465561,0.533801,0.096939,0.085459,0.4170915,0.4910715,0.5140305000000001,0.5765305,167.60196,192.16835999999998,34.89804,30.76524,360,360,0.008284310000999998
coloured_noised_nocturne_1_00050,..\mid_dataset\labels\coloured_noised_nocturne_1_00050.txt,7,nocturne,0.47449,0.535714,0.094388,0.089286,0.427296,0.49107100000000004,0.521684,0.580357,170.81640000000002,192.85704,33.97968,32.14296,360,360,0.008427526968
coloured_noised_nocturne_1_00051,..\mid_dataset\labels\coloured_noised_nocturne_1_00051.txt,7,nocturne,0.478316,0.533163,0.086735,0.084184,0.4349485,0.49107100000000004,0.5216835,0.5752550000000001,172.19376,191.93868000000003,31.224600000000002,30.30624,360,360,0.00730169924
coloured_noised_nocturne_1_00052,..\mid_dataset\labels\coloured_noised_nocturne_1_00052.txt,7,nocturne,0.482143,0.528699,0.094388,0.090561,0.434949,0.48341850000000003,0.529337,0.5739795000000001,173.57148,190.33164000000002,33.97968,32.60196,360,360,0.008547871668
coloured_noised_nocturne_1_00053,..\mid_dataset\labels\coloured_noised_nocturne_1_00053.txt,7,nocturne,0.489158,0.52551,0.085459,0.086735,0.4464285,0.48214250000000003,0.5318875,0.5688775,176.09688,189.1836,30.76524,31.224600000000002,360,360,0.007412286365
coloured_noised_nocturne_1_00054,..\mid_dataset\labels\coloured_noised_nocturne_1_00054.txt,7,nocturne,0.491709,0.524235,0.095663,0.089286,0.44387750000000004,0.479592,0.5395405,0.568878,177.01524,188.7246,34.43868,32.14296,360,360,0.008541366618
coloured_noised_nocturne_1_00055,..\mid_dataset\labels\coloured_noised_nocturne_1_00055.txt,7,nocturne,0.498087,0.521046,0.082908,0.08801,0.456633,0.477041,0.539541,0.565051,179.31132,187.57656,29.84688,31.683600000000002,360,360,0.00729673308
coloured_noised_nocturne_1_00056,..\mid_dataset\labels\coloured_noised_nocturne_1_00056.txt,7,nocturne,0.503827,0.518495,0.091837,0.093112,0.45790850000000005,0.47193900000000005,0.5497455,0.5650510000000001,181.37772,186.65820000000002,33.06132,33.52032,360,360,0.008551126744
coloured_noised_nocturne_1_00057,..\mid_dataset\labels\coloured_noised_nocturne_1_00057.txt,7,nocturne,0.50574,0.516582,0.093112,0.089286,0.459184,0.471939,0.552296,0.561225,182.0664,185.96952,33.52032,32.14296,360,360,0.008313598032
coloured_noised_nocturne_1_00058,..\mid_dataset\labels\coloured_noised_nocturne_1_00058.txt,7,nocturne,0.514031,0.516582,0.089286,0.084184,0.469388,0.47448999999999997,0.558674,0.558674,185.05116,185.96952,32.14296,30.30624,360,360,0.007516452624
coloured_noised_nocturne_1_00059,..\mid_dataset\labels\coloured_noised_nocturne_1_00059.txt,7,nocturne,0.517857,0.512755,0.091837,0.089286,0.47193850000000004,0.468112,0.5637755,0.557398,186.42852,184.59179999999998,33.06132,32.14296,360,360,0.008199758382
coloured_noised_nocturne_1_00060,..\mid_dataset\labels\coloured_noised_nocturne_1_00060.txt,7,nocturne,0.521046,0.51148,0.08801,0.089286,0.477041,0.46683700000000006,0.565051,0.556123,187.57656,184.1328,31.683600000000002,32.14296,360,360,0.00785806086
coloured_noised_nocturne_1_00061,..\mid_dataset\labels\coloured_noised_nocturne_1_00061.txt,7,nocturne,0.526786,0.509566,0.096939,0.090561,0.4783165,0.46428549999999996,0.5752554999999999,0.5548465,189.64296,183.44376,34.89804,32.60196,360,360,0.008778892779
coloured_noised_nocturne_1_00062,..\mid_dataset\labels\coloured_noised_nocturne_1_00062.txt,7,nocturne,0.53125,0.510842,0.08801,0.082908,0.487245,0.469388,0.575255,0.552296,191.25,183.90312,31.683600000000002,29.84688,360,360,0.00729673308
coloured_noised_nocturne_1_00063,..\mid_dataset\labels\coloured_noised_nocturne_1_00063.txt,7,nocturne,0.531888,0.515944,0.091837,0.090561,0.48596950000000005,0.47066349999999996,0.5778065,0.5612245,191.47968,185.73984,33.06132,32.60196,360,360,0.008316850557
coloured_noised_nocturne_1_00064,..\mid_dataset\labels\coloured_noised_nocturne_1_00064.txt,7,nocturne,0.534439,0.522321,0.091837,0.08801,0.4885205,0.478316,0.5803575,0.566326,192.39804,188.03556,33.06132,31.683600000000002,360,360,0.008082574370000001
coloured_noised_nocturne_1_00065,..\mid_dataset\labels\coloured_noised_nocturne_1_00065.txt,7,nocturne,0.529974,0.521684,0.090561,0.091837,0.48469349999999994,0.47576550000000006,0.5752545,0.5676025,190.79063999999997,187.80624,32.60196,33.06132,360,360,0.008316850557
coloured_noised_nocturne_1_00066,..\mid_dataset\labels\coloured_noised_nocturne_1_00066.txt,7,nocturne,0.529974,0.528699,0.082908,0.08801,0.48851999999999995,0.484694,0.5714279999999999,0.572704,190.79063999999997,190.33164000000002,29.84688,31.683600000000002,360,360,0.00729673308
coloured_noised_nocturne_1_00067,..\mid_dataset\labels\coloured_noised_nocturne_1_00067.txt,7,nocturne,0.53125,0.533801,0.08801,0.082908,0.487245,0.492347,0.575255,0.575255,191.25,192.16835999999998,31.683600000000002,29.84688,360,360,0.00729673308
coloured_noised_nocturne_1_00068,..\mid_dataset\labels\coloured_noised_nocturne_1_00068.txt,7,nocturne,0.528699,0.532526,0.08801,0.080357,0.484694,0.49234750000000005,0.572704,0.5727045000000001,190.33164000000002,191.70936000000003,31.683600000000002,28.92852,360,360,0.007072219570000001
coloured_noised_nocturne_1_00069,..\mid_dataset\labels\coloured_noised_nocturne_1_00069.txt,7,nocturne,0.526148,0.531888,0.08801,0.089286,0.48214299999999993,0.48724500000000004,0.5701529999999999,0.576531,189.41328,191.47968,31.683600000000002,32.14296,360,360,0.00785806086
coloured_noised_nocturne_1_00070,..\mid_dataset\labels\coloured_noised_nocturne_1_00070.txt,7,nocturne,0.521684,0.530612,0.094388,0.086735,0.47449,0.48724449999999997,0.568878,0.5739795,187.80624,191.02032,33.97968,31.224600000000002,360,360,0.00818674318
coloured_noised_nocturne_1_00071,..\mid_dataset\labels\coloured_noised_nocturne_1_00071.txt,7,nocturne,0.517219,0.524235,0.090561,0.089286,0.4719385,0.479592,0.5624994999999999,0.568878,186.19884,188.7246,32.60196,32.14296,360,360,0.008085829446
coloured_noised_nocturne_1_00072,..\mid_dataset\labels\coloured_noised_nocturne_1_00072.txt,7,nocturne,0.512117,0.521684,0.085459,0.081633,0.46938750000000007,0.48086750000000006,0.5548465,0.5625005000000001,184.36212,187.80624,30.76524,29.38788,360,360,0.006976274546999999
coloured_noised_nocturne_1_00073,..\mid_dataset\labels\coloured_noised_nocturne_1_00073.txt,7,nocturne,0.508291,0.518495,0.085459,0.090561,0.4655615000000001,0.47321450000000004,0.5510205,0.5637755,182.98476000000002,186.65820000000002,30.76524,32.60196,360,360,0.007739252499
coloured_noised_nocturne_1_00074,..\mid_dataset\labels\coloured_noised_nocturne_1_00074.txt,7,nocturne,0.510204,0.518495,0.089286,0.082908,0.465561,0.47704100000000005,0.554847,0.559949,183.67344,186.65820000000002,32.14296,29.84688,360,360,0.007402523688
coloured_noised_nocturne_1_00075,..\mid_dataset\labels\coloured_noised_nocturne_1_00075.txt,7,nocturne,0.503189,0.51148,0.08801,0.089286,0.459184,0.46683700000000006,0.547194,0.556123,181.14804,184.1328,31.683600000000002,32.14296,360,360,0.00785806086
coloured_noised_nocturne_1_00076,..\mid_dataset\labels\coloured_noised_nocturne_1_00076.txt,7,nocturne,0.500638,0.507015,0.082908,0.08801,0.45918400000000004,0.46301,0.542092,0.55102,180.22968,182.5254,29.84688,31.683600000000002,360,360,0.00729673308
coloured_noised_nocturne_1_00077,..\mid_dataset\labels\coloured_noised_nocturne_1_00077.txt,7,nocturne,0.493622,0.50574,0.089286,0.090561,0.448979,0.46045949999999997,0.538265,0.5510204999999999,177.70392,182.0664,32.14296,32.60196,360,360,0.008085829446
coloured_noised_nocturne_1_00078,..\mid_dataset\labels\coloured_noised_nocturne_1_00078.txt,7,nocturne,0.491071,0.499362,0.089286,0.08801,0.446428,0.45535699999999996,0.535714,0.5433669999999999,176.78556,179.77032,32.14296,31.683600000000002,360,360,0.00785806086
coloured_noised_nocturne_1_00079,..\mid_dataset\labels\coloured_noised_nocturne_1_00079.txt,7,nocturne,0.484694,0.503189,0.096939,0.08801,0.4362245,0.459184,0.5331635,0.547194,174.48984000000002,181.14804,34.89804,31.683600000000002,360,360,0.00853160139
coloured_noised_nocturne_1_00080,..\mid_dataset\labels\coloured_noised_nocturne_1_00080.txt,7,nocturne,0.482781,0.504464,0.093112,0.085459,0.43622500000000003,0.46173450000000005,0.5293370000000001,0.5471935,173.80116,181.60704,33.52032,30.76524,360,360,0.007957258408
coloured_noised_nocturne_1_00081,..\mid_dataset\labels\coloured_noised_nocturne_1_00081.txt,7,nocturne,0.483418,0.508929,0.089286,0.089286,0.438775,0.464286,0.528061,0.553572,174.03048,183.21444,32.14296,32.14296,360,360,0.007971989796
coloured_noised_nocturne_1_00082,..\mid_dataset\labels\coloured_noised_nocturne_1_00082.txt,7,nocturne,0.478954,0.516582,0.093112,0.089286,0.432398,0.471939,0.52551,0.561225,172.42344,185.96952,33.52032,32.14296,360,360,0.008313598032
coloured_noised_nocturne_1_00083,..\mid_dataset\labels\coloured_noised_nocturne_1_00083.txt,7,nocturne,0.478954,0.521046,0.093112,0.08801,0.432398,0.477041,0.52551,0.565051,172.42344,187.57656,33.52032,31.683600000000002,360,360,0.00819478712
coloured_noised_nocturne_1_00084,..\mid_dataset\labels\coloured_noised_nocturne_1_00084.txt,7,nocturne,0.479592,0.527423,0.086735,0.082908,0.4362245,0.485969,0.5229595,0.568877,172.65312,189.87228,31.224600000000002,29.84688,360,360,0.00719102538
coloured_noised_nocturne_1_00085,..\mid_dataset\labels\coloured_noised_nocturne_1_00085.txt,7,nocturne,0.48023,0.531888,0.08801,0.089286,0.436225,0.48724500000000004,0.524235,0.576531,172.8828,191.47968,31.683600000000002,32.14296,360,360,0.00785806086
